timestamp,open,high,low,close,volume
2020-03-27 12:04:00,252.36,253.0,252.07,252.57,19176
2020-03-27 12:05:00,252.5701,252.83,252.35,252.43,6699
2020-03-27 12:06:00,252.34,252.81,251.8514,252.7,23374
2020-03-27 12:07:00,252.7,252.88,252.2701,252.31,22222
2020-03-27 12:08:00,252.38,252.53,251.55,251.7175,22504
2020-03-27 12:09:00,251.72,252.26,251.65,252.067,9274
2020-03-27 12:10:00,252.1485,252.37,252.06,252.1152,6096
2020-03-27 12:11:00,252.1404,252.46,252.07,252.07,9748
2020-03-27 12:12:00,252.1845,252.86,252.07,252.7506,20523
2020-03-27 12:13:00,252.69,252.7799,252.25,252.48,21166
2020-03-27 12:14:00,252.29,252.64,252.1,252.59,11948
2020-03-27 12:15:00,252.5,253.1757,252.42,253.1757,17727
2020-03-27 12:16:00,253.1375,253.22,252.78,252.9576,13225
2020-03-27 12:17:00,253.03,253.22,252.46,252.87,15433
2020-03-27 12:18:00,252.79,253.34,252.79,253.1,12109
2020-03-27 12:19:00,253.1944,253.84,253.05,253.77,15866
2020-03-27 12:20:00,253.74,254.06,253.33,253.98,28963
2020-03-27 12:21:00,254.04,254.04,253.67,253.73,15420
2020-03-27 12:22:00,253.79,253.93,253.28,253.6,11116
2020-03-27 12:23:00,253.63,254.06,253.44,253.79,10819
2020-03-27 12:24:00,253.645,253.645,253.1,253.51,16841
2020-03-27 12:25:00,253.6,253.692,253.24,253.6,6936
2020-03-27 12:26:00,253.63,253.8,253.535,253.73,5303
2020-03-27 12:27:00,253.83,253.99,253.41,253.4301,10343
2020-03-27 12:28:00,253.5236,253.61,253.24,253.47,10367
2020-03-27 12:29:00,253.525,253.5292,253.03,253.1001,9938
2020-03-27 12:30:00,253.24,253.405,253.07,253.1103,4828
2020-03-27 12:31:00,253.105,253.112,252.58,253.112,12155
2020-03-27 12:32:00,253.22,254.0,253.22,253.98,18304
2020-03-27 12:33:00,253.99,254.4,253.99,254.2682,19108
2020-03-27 12:34:00,254.12,254.34,254.0,254.0,7994
2020-03-27 12:35:00,254.06,255.0614,253.76,254.73,35016
2020-03-27 12:36:00,254.86,254.885,254.25,254.52,11667
2020-03-27 12:37:00,254.43,254.78,254.3253,254.74,10135
2020-03-27 12:38:00,254.6,254.77,254.44,254.6675,7044
2020-03-27 12:39:00,254.76,254.92,254.5188,254.748,9469
2020-03-27 12:40:00,254.53,254.8,254.34,254.705,11277
2020-03-27 12:41:00,254.65,254.72,254.28,254.42,9333
2020-03-27 12:42:00,254.44,254.93,254.4,254.845,9285
2020-03-27 12:43:00,254.8,255.1457,254.7825,254.85,13827
2020-03-27 12:44:00,254.8,255.4,254.78,255.3662,11913
2020-03-27 12:45:00,255.37,255.45,254.8901,255.1644,13242
2020-03-27 12:46:00,255.13,255.159,254.5343,254.8087,7971
2020-03-27 12:47:00,254.7503,255.0,254.61,254.7641,8359
2020-03-27 12:48:00,254.735,254.93,254.39,254.4235,14308
2020-03-27 12:49:00,254.56,254.6371,253.67,254.2899,19609
2020-03-27 12:50:00,254.3178,254.34,253.93,254.0093,8186
2020-03-27 12:51:00,254.0,254.14,253.805,254.0192,10149
2020-03-27 12:52:00,254.09,254.2855,253.92,254.0198,8953
2020-03-27 12:53:00,253.91,254.78,253.91,254.685,11746
2020-03-27 12:54:00,254.77,255.03,254.735,254.94,14214
2020-03-27 12:55:00,255.02,255.17,254.85,255.04,10127
2020-03-27 12:56:00,255.035,255.06,254.5526,254.605,11049
2020-03-27 12:57:00,254.6899,254.8,254.52,254.61,5759
2020-03-27 12:58:00,254.54,254.84,254.2643,254.62,28353
2020-03-27 12:59:00,254.655,254.8,254.45,254.48,15020
2020-03-27 13:00:00,254.65,255.0,254.65,254.72,13855
2020-03-27 13:01:00,254.82,255.05,254.82,254.98,24008
2020-03-27 13:03:00,256.3,256.86,256.13,256.77,109122
2020-03-27 13:04:00,256.75,257.01,256.5308,256.85,52976
2020-03-27 13:05:00,256.8338,256.85,255.91,256.19,32356
2020-03-27 13:06:00,256.19,256.5,256.19,256.44,26361
2020-03-27 13:07:00,256.3848,256.5545,256.21,256.52,22721
2020-03-27 13:08:00,256.52,256.66,255.92,256.09,15757
2020-03-27 13:09:00,256.1359,256.36,255.85,256.24,26338
2020-03-27 13:10:00,256.3178,256.3178,255.95,256.1752,10071
2020-03-27 13:11:00,256.2,256.59,256.19,256.53,19986
2020-03-27 13:12:00,256.545,256.545,255.63,255.6402,26264
2020-03-27 13:13:00,255.74,255.985,255.6,255.8465,12993
2020-03-27 13:14:00,255.81,255.8685,255.37,255.56,16248
2020-03-27 13:15:00,255.502,255.84,255.27,255.44,13935
2020-03-27 13:16:00,255.4801,255.495,255.1201,255.28,9185
2020-03-27 13:17:00,255.23,255.3681,255.0,255.142,12160
2020-03-27 13:18:00,255.22,256.16,255.22,256.13,28783
2020-03-27 13:19:00,256.1073,256.1333,255.9,255.9,10800
2020-03-27 13:20:00,256.01,256.0226,255.52,255.9347,10783
2020-03-27 13:21:00,255.88,256.16,255.74,256.065,12437
2020-03-27 13:22:00,256.13,256.26,255.9101,256.15,11659
2020-03-27 13:23:00,256.17,256.47,256.09,256.09,14432
2020-03-27 13:24:00,256.17,256.2499,255.875,256.081,7861
2020-03-27 13:25:00,256.22,256.3,255.91,256.16,8910
2020-03-27 13:26:00,256.2082,256.75,256.16,256.28,23160
2020-03-27 13:27:00,256.325,256.48,255.1,255.5,28690
2020-03-27 13:28:00,255.6518,256.64,255.5,255.9298,36782
2020-03-27 13:29:00,256.085,256.48,255.19,255.19,26712
2020-03-27 13:30:00,255.24,255.55,254.66,255.073,40759
2020-03-27 13:31:00,255.09,255.3992,254.83,255.19,10937
2020-03-27 13:32:00,255.195,255.7726,255.11,255.61,16576
2020-03-27 13:33:00,255.6788,256.25,255.61,256.25,26250
2020-03-27 13:34:00,256.24,257.5,256.1401,257.4001,62392
2020-03-27 13:35:00,257.44,257.86,257.3601,257.75,35010
2020-03-27 13:36:00,257.6893,258.31,257.41,257.61,42055
2020-03-27 13:37:00,257.695,257.7651,256.7406,256.7406,38948
2020-03-27 13:38:00,256.825,257.73,256.825,257.68,24760
2020-03-27 13:39:00,257.75,258.57,257.6922,258.4046,39272
2020-03-27 13:40:00,258.3933,259.2,258.13,259.114,49706
2020-03-27 13:41:00,259.1324,259.63,258.82,259.47,35634
2020-03-27 13:42:00,259.4,259.59,259.08,259.5001,47824
2020-03-27 13:43:00,259.6397,259.74,259.06,259.45,53596
2020-03-27 13:44:00,259.45,259.46,259.08,259.165,16559
2020-03-27 13:45:00,259.5,259.64,259.16,259.51,69715
2020-03-27 13:46:00,259.36,259.6745,259.18,259.4113,31019
2020-03-27 13:47:00,259.39,259.8999,259.04,259.29,51983
2020-03-27 13:48:00,259.24,259.49,258.6,259.4799,61309
2020-03-27 13:49:00,259.44,260.4799,259.2066,260.2,93644
2020-03-27 13:50:00,260.18,260.77,259.9992,260.14,47135
2020-03-27 13:51:00,260.4698,260.7,259.85,260.2002,34337
2020-03-27 13:52:00,260.1771,260.83,260.1771,260.5056,29432
2020-03-27 13:53:00,260.4501,261.0,260.4501,260.62,29509
2020-03-27 13:54:00,260.68,260.8666,260.0565,260.18,27620
2020-03-27 13:55:00,260.1,260.27,259.5,259.715,31120
2020-03-27 13:56:00,259.6851,260.1378,259.5,259.51,32304
2020-03-27 13:57:00,259.535,259.7899,258.64,258.8877,40493
2020-03-27 13:58:00,258.96,259.0999,258.08,258.56,62436
2020-03-27 13:59:00,258.635,258.71,258.018,258.085,30122
2020-03-27 14:00:00,258.19,258.45,257.69,258.1,33916
2020-03-27 14:01:00,258.145,258.15,257.0216,257.435,44529
2020-03-27 14:02:00,257.538,257.85,257.14,257.73,46284
2020-03-27 14:03:00,257.81,258.0,257.11,257.4101,41317
2020-03-27 14:04:00,257.55,257.67,256.4,256.4,52260
2020-03-27 14:05:00,256.4,256.9199,256.05,256.09,41496
2020-03-27 14:06:00,256.09,256.93,256.07,256.38,31835
2020-03-27 14:07:00,256.35,257.0,256.26,256.6,34759
2020-03-27 14:08:00,256.6152,257.07,256.51,256.9,25743
2020-03-27 14:09:00,256.81,257.03,256.53,256.66,26801
2020-03-27 14:10:00,256.6306,256.66,255.32,255.35,52684
2020-03-27 14:11:00,255.43,256.57,255.4,256.5,51393
2020-03-27 14:12:00,256.4723,257.39,256.39,256.88,52915
2020-03-27 14:13:00,257.0975,257.2776,256.2926,256.2926,25351
2020-03-27 14:14:00,256.385,257.09,256.0,256.8267,27065
2020-03-27 14:15:00,256.79,257.29,256.53,256.983,19723
2020-03-27 14:16:00,257.12,257.71,257.12,257.35,43079
2020-03-27 14:17:00,257.37,258.17,257.315,257.6595,39877
2020-03-27 14:18:00,257.48,257.9321,257.48,257.62,29458
2020-03-27 14:19:00,257.63,258.5,257.63,258.21,42996
2020-03-27 14:20:00,258.28,258.93,258.12,258.2415,43994
2020-03-27 14:21:00,258.32,258.6482,257.9813,258.3165,22919
2020-03-27 14:22:00,258.25,258.6,257.52,257.79,42607
2020-03-27 14:23:00,257.88,258.46,257.77,258.235,22617
2020-03-27 14:24:00,258.2381,258.7499,258.1325,258.58,45953
2020-03-27 14:25:00,258.67,258.688,257.58,257.905,34096
2020-03-27 14:26:00,258.03,258.5562,257.8759,258.2199,20967
2020-03-27 14:27:00,258.81,258.81,258.81,258.81,32224
2020-03-27 14:28:00,258.82,258.85,258.1,258.27,18847
2020-03-27 14:29:00,258.225,258.225,257.7,257.83,22558
2020-03-27 14:30:00,258.0,258.41,257.82,258.33,18580
2020-03-27 14:31:00,258.34,258.6052,258.01,258.3,18071
2020-03-27 14:32:00,258.19,258.39,258.06,258.22,6218
2020-03-27 14:33:00,258.41,258.78,258.3,258.73,23043
2020-03-27 14:34:00,258.78,259.33,258.74,259.313,34062
2020-03-27 14:35:00,259.2649,259.47,259.07,259.3862,17553
2020-03-27 14:36:00,259.4033,259.4887,258.93,259.0599,23694
2020-03-27 14:37:00,259.06,259.5625,258.98,259.2,27404
2020-03-27 14:38:00,259.215,259.46,258.76,258.915,22649
2020-03-27 14:39:00,259.2,259.3,258.7,258.95,10429
2020-03-27 14:40:00,258.8301,259.23,258.83,259.0,9650
2020-03-27 14:41:00,259.06,259.1,258.4841,258.4841,12909
2020-03-27 14:42:00,258.5059,258.54,258.0,258.2982,33373
2020-03-27 14:43:00,258.4,258.81,258.4,258.5583,16719
2020-03-27 14:44:00,258.333,258.51,258.2346,258.4916,9372
2020-03-27 14:45:00,258.38,258.51,257.82,257.9441,27404
2020-03-27 14:46:00,257.79,257.9428,257.4261,257.5601,29658
2020-03-27 14:47:00,257.69,258.22,257.61,258.0003,13320
2020-03-27 14:48:00,258.12,258.33,257.84,258.07,9957
2020-03-27 14:49:00,258.18,258.18,257.6,257.92,22064
2020-03-27 14:50:00,257.79,258.053,257.72,258.03,11713
2020-03-27 14:51:00,258.03,258.07,257.16,257.44,29800
2020-03-27 14:52:00,257.53,258.09,257.41,257.66,18494
2020-03-27 14:53:00,257.69,258.6151,257.69,258.6151,46892
2020-03-27 14:54:00,258.6494,258.97,258.5,258.97,34649
2020-03-27 14:55:00,258.9799,259.1,258.63,258.7633,35013
2020-03-27 14:56:00,258.6701,259.06,258.3001,258.8931,40163
2020-03-27 14:57:00,258.91,259.1936,258.64,259.015,19331
2020-03-27 14:58:00,259.01,259.29,258.9,259.29,17000
2020-03-27 14:59:00,259.3,259.9,259.25,259.72,35096
2020-03-27 15:00:00,259.66,260.09,259.54,259.91,27104
2020-03-27 15:01:00,259.82,259.97,259.3301,259.804,27125
2020-03-27 15:02:00,259.69,260.0,259.3848,259.745,31632
2020-03-27 15:03:00,259.745,260.3,259.44,260.1054,42296
2020-03-27 15:04:00,260.11,260.511,260.03,260.0301,52206
2020-03-27 15:05:00,260.1133,260.4593,260.0401,260.24,26113
2020-03-27 15:06:00,260.22,260.5,259.71,259.98,23525
2020-03-27 15:07:00,259.8861,260.4,259.8709,260.141,32066
2020-03-27 15:08:00,260.02,260.46,259.8,260.34,26812
2020-03-27 15:09:00,260.32,260.75,259.91,260.46,38444
2020-03-27 15:10:00,260.43,260.6699,260.0,260.22,24081
2020-03-27 15:11:00,260.3347,260.4174,260.05,260.14,20895
2020-03-27 15:12:00,260.23,260.5,260.12,260.42,22071
2020-03-27 15:13:00,260.4593,261.02,260.27,260.8025,36424
2020-03-27 15:14:00,260.83,260.99,260.305,260.55,50523
2020-03-27 15:15:00,260.5471,260.62,260.0418,260.0418,25816
2020-03-27 15:16:00,260.15,260.46,260.0,260.03,25378
2020-03-27 15:17:00,260.03,260.82,260.01,260.66,31977
2020-03-27 15:18:00,260.6997,261.3242,260.56,261.2999,59365
2020-03-27 15:19:00,261.28,261.94,260.86,261.93,69072
2020-03-27 15:20:00,261.91,262.0,261.68,261.75,55324
2020-03-27 15:21:00,261.75,261.91,261.3,261.53,38132
2020-03-27 15:22:00,261.67,261.7646,261.39,261.645,33609
2020-03-27 15:23:00,261.56,261.695,260.97,261.26,31402
2020-03-27 15:24:00,261.45,261.77,261.3,261.6999,22383
2020-03-27 15:25:00,261.6999,262.2,261.6999,262.2,51365
2020-03-27 15:26:00,262.2,262.51,262.1,262.5,47112
2020-03-27 15:27:00,262.5,262.96,262.37,262.89,53832
2020-03-27 15:28:00,262.8716,263.08,262.54,263.08,106516
2020-03-27 15:29:00,262.997,263.1177,262.05,262.05,43086
2020-03-27 15:30:00,262.23,262.41,261.565,261.7278,43812
2020-03-27 15:31:00,261.6,261.8863,261.1125,261.22,28237
2020-03-27 15:32:00,261.29,261.35,259.92,260.055,76828
2020-03-27 15:33:00,260.09,260.5,259.7,260.005,41666
2020-03-27 15:34:00,260.0331,260.0331,259.21,259.44,42929
2020-03-27 15:35:00,259.4201,260.14,259.36,260.12,38969
2020-03-27 15:36:00,259.92,260.2755,259.6,259.72,31746
2020-03-27 15:37:00,259.82,259.945,259.4368,259.75,19718
2020-03-27 15:38:00,259.8341,259.8341,258.22,258.47,44430
2020-03-27 15:39:00,258.59,259.2899,258.585,258.96,34804
2020-03-27 15:40:00,258.92,258.9508,258.5,258.835,23730
2020-03-27 15:41:00,258.77,258.825,257.84,258.35,34984
2020-03-27 15:42:00,258.33,258.39,256.59,256.732,49958
2020-03-27 15:43:00,256.64,257.246,256.48,257.246,39457
2020-03-27 15:44:00,257.2545,257.2545,256.4,256.64,37774
2020-03-27 15:45:00,256.7,257.45,256.63,256.8,55029
2020-03-27 15:46:00,256.77,258.0699,256.77,257.32,65161
2020-03-27 15:47:00,257.4,257.52,256.9,257.207,29867
2020-03-27 15:48:00,257.29,257.4899,257.0,257.25,32278
2020-03-27 15:49:00,257.0,257.1,255.8864,256.26,77745
2020-03-27 15:50:00,256.05,256.705,256.0,256.2725,29087
2020-03-27 15:51:00,256.43,256.43,254.1358,254.7,67789
2020-03-27 15:52:00,254.24,254.99,254.0,254.11,95768
2020-03-27 15:53:00,254.02,254.47,253.3,253.31,65784
2020-03-27 15:54:00,253.46,254.12,253.29,254.0467,77589
2020-03-27 15:55:00,254.05,254.16,253.021,253.021,74033
2020-03-27 15:56:00,253.07,254.63,253.07,254.545,80716
2020-03-27 15:57:00,254.545,254.67,253.825,253.9133,69450
2020-03-27 15:58:00,253.85,254.3,253.63,254.05,79111
2020-03-27 15:59:00,254.0,254.09,252.07,252.12,139264
2020-03-27 16:00:00,252.17,252.97,251.89,252.56,281302
